Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-3.8858E-16,6.132E-05,0.48724,0,0,0,275.37,29.428,-6.7312E-16,-2.6439E-15,30.097,-4.2543E-16,15.99,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/base_link.STL,,双臂安装座-2;双臂安装座-1;机器人固定转接板-1;机器人固定转接板-2,CS00,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
R_R00_Link,5.7685E-05,-0.00010433,0.065475,0,0,0,0.94896,0.0029607,-1.0113E-06,5.2729E-06,0.0026222,-2.8851E-06,0.0039906,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R00_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R00_Link.STL,,CS616-拖动模型右-1/CS616-Base-1,CS10,DA10,R_R00_Joint,fixed,0.3015,0.001,0.8295,0,0,0,base_link,0,0,0,,,,,,,,,,,,
R_R01_Link,8.7738E-06,-0.010199,0.087734,0,0,0,3.6238,0.011748,5.2402E-08,-5.1621E-07,0.010978,0.0014505,0.011872,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R01_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R01_Link.STL,,CS616-拖动模型右-1/CS616-Link1-1,CS11,DA11,R_R01_Joint,revolute,0,0,0.101,0,0,0,R_R00_Link,0,0,1,0,0,0,0,,,,,,,,
R_R02_Link,-3.3956E-06,-0.090301,0.22698,0,0,0,10.025,0.082438,-6.6884E-07,-6.9209E-08,0.082584,0.0010302,0.023126,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R02_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R02_Link.STL,,CS616-拖动模型右-1/CS616-Link2-1,CS12,DA12,R_R02_Joint,revolute,0,-0.089,0.0915,0,0,0,R_R01_Link,0,-1,0,0,0,0,0,,,,,,,,
R_R03_Link,3.7353E-06,0.064682,0.19279,0,0,0,4.1459,0.021426,-2.9841E-07,9.9667E-08,0.021,-0.00034616,0.0057151,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R03_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R03_Link.STL,,CS616-拖动模型右-1/CS616-Link3-1,CS13,DA13,R_R03_Joint,revolute,0,-0.0209,0.552,0,0,0,R_R02_Link,0,1,0,0,0,0,0,,,,,,,,
R_R04_Link,-2.9867E-06,-0.059008,0.0041121,0,0,0,0.94334,0.0014296,3.0514E-08,-4.9833E-08,0.0011354,0.00019671,0.0012242,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R04_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R04_Link.STL,,CS616-拖动模型右-1/CS616-Link4-1,CS14,DA14,R_R04_Joint,revolute,0,0.0031,0.43,0,0,0,R_R03_Link,0,1,0,0,0,0,0,,,,,,,,
R_R05_Link,4.8544E-06,-0.0047046,0.046075,0,0,0,0.82449,0.0010544,-7.6266E-08,3.7967E-08,0.00086962,0.00011863,0.0010023,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R05_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R05_Link.STL,,CS616-拖动模型右-1/CS616-Link5-1,CS15,DA15,R_R05_Joint,revolute,0,-0.0707,0.0673,0,0,0,R_R04_Link,0,0,-1,0,0,0,0,,,,,,,,
R_R06_Link,-0.0002141,-0.061538,-0.026956,0,0,0,1.6652,0.00080037,-2.9449E-06,2.3339E-06,0.0014906,-4.2122E-06,0.00093729,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R06_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/R_R06_Link.STL,,快换盘机器人侧组件-电动-1;CS616-拖动模型右-1/CS616-Flange-1,CS16,DA16,R_R06_Joint,revolute,0,-0.0673,0.0507,0,0,0,R_R05_Link,0,1,0,0,0,0,0,,,,,,,,
L_R00_Link,-5.7685E-05,0.00010433,0.065475,0,0,0,0.94896,0.0029607,-1.0113E-06,-5.2729E-06,0.0026222,2.8851E-06,0.0039906,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/L_R00_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/L_R00_Link.STL,,CS616-拖动模型左-1/CS616-Base-1,CS20,DA20,L_R00_Joint,fixed,-0.3015,0.001,0.8295,0,0,0,base_link,0,0,0,,,,,,,,,,,,
L_R01_Link,8.7722E-06,-0.010199,0.087734,0,0,0,3.6238,0.011748,5.2386E-08,-5.1621E-07,0.010978,0.0014505,0.011872,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/L_R01_Link.STL,1,1,1,1,0,0,0,0,0,0,package://dual_arm_with_electric/meshes/L_R01_Link.STL,,CS616-拖动模型左-1/CS616-Link1-1,CS21,DA21,L_R01_Joint,revolute,0,0,0.101,0,0,0,L_R00_Link,0,0,1,0,0,0,0,,,,,,,,
